time_s,uav_id,x,y,z
0.500000,0,0.750000,0.200000,30.000000
0.500000,1,25.750000,-0.200000,30.000000
0.500000,2,50.750000,0.200000,30.000000
0.500000,3,75.750000,-0.200000,30.000000
0.500000,4,275.000000,0.000000,30.000000
1.500000,0,2.250000,0.600000,30.000000
1.500000,1,27.250000,-0.600000,30.000000
1.500000,2,52.250000,0.600000,30.000000
1.500000,3,77.250000,-0.600000,30.000000
1.500000,4,235.000000,0.000000,30.000000
2.500000,0,3.750000,1.000000,30.000000
2.500000,1,28.750000,-1.000000,30.000000
2.500000,2,53.750000,1.000000,30.000000
2.500000,3,78.750000,-1.000000,30.000000
2.500000,4,195.000000,0.000000,30.000000
3.500000,0,5.250000,1.400000,30.000000
3.500000,1,30.250000,-1.400000,30.000000
3.500000,2,55.250000,1.400000,30.000000
3.500000,3,80.250000,-1.400000,30.000000
3.500000,4,155.000000,0.000000,30.000000
4.500000,0,6.750000,1.800000,30.000000
4.500000,1,31.750000,-1.800000,30.000000
4.500000,2,56.750000,1.800000,30.000000
4.500000,3,81.750000,-1.800000,30.000000
4.500000,4,155.000000,0.000000,30.000000
5.500000,0,8.250000,2.200000,30.000000
5.500000,1,33.250000,-2.200000,30.000000
5.500000,2,58.250000,2.200000,30.000000
5.500000,3,83.250000,-2.200000,30.000000
5.500000,4,155.000000,0.000000,30.000000
6.500000,0,9.750000,2.600000,30.000000
6.500000,1,34.750000,-2.600000,30.000000
6.500000,2,59.750000,2.600000,30.000000
6.500000,3,84.750000,-2.600000,30.000000
6.500000,4,155.000000,0.000000,30.000000
7.500000,0,11.250000,3.000000,30.000000
7.500000,1,36.250000,-3.000000,30.000000
7.500000,2,61.250000,3.000000,30.000000
7.500000,3,86.250000,-3.000000,30.000000
7.500000,4,155.000000,0.000000,30.000000
8.500000,0,12.750000,3.400000,30.000000
8.500000,1,37.750000,-3.400000,30.000000
8.500000,2,62.750000,3.400000,30.000000
8.500000,3,87.750000,-3.400000,30.000000
8.500000,4,155.000000,0.000000,30.000000
9.500000,0,14.250000,3.800000,30.000000
9.500000,1,39.250000,-3.800000,30.000000
9.500000,2,64.250000,3.800000,30.000000
9.500000,3,89.250000,-3.800000,30.000000
9.500000,4,155.000000,0.000000,30.000000
10.500000,0,15.750000,4.200000,30.000000
10.500000,1,40.750000,-4.200000,30.000000
10.500000,2,65.750000,4.200000,30.000000
10.500000,3,90.750000,-4.200000,30.000000
10.500000,4,155.000000,0.000000,30.000000
11.500000,0,17.250000,4.600000,30.000000
11.500000,1,42.250000,-4.600000,30.000000
11.500000,2,67.250000,4.600000,30.000000
11.500000,3,92.250000,-4.600000,30.000000
11.500000,4,155.000000,0.000000,30.000000
12.500000,0,18.750000,5.000000,30.000000
12.500000,1,43.750000,-5.000000,30.000000
12.500000,2,68.750000,5.000000,30.000000
12.500000,3,93.750000,-5.000000,30.000000
12.500000,4,155.000000,0.000000,30.000000
13.500000,0,20.250000,5.400000,30.000000
13.500000,1,45.250000,-5.400000,30.000000
13.500000,2,70.250000,5.400000,30.000000
13.500000,3,95.250000,-5.400000,30.000000
13.500000,4,155.000000,0.000000,30.000000
14.500000,0,21.750000,5.800000,30.000000
14.500000,1,46.750000,-5.800000,30.000000
14.500000,2,71.750000,5.800000,30.000000
14.500000,3,96.750000,-5.800000,30.000000
14.500000,4,155.000000,0.000000,30.000000
15.500000,0,23.250000,6.200000,30.000000
15.500000,1,48.250000,-6.200000,30.000000
15.500000,2,73.250000,6.200000,30.000000
15.500000,3,98.250000,-6.200000,30.000000
15.500000,4,155.000000,0.000000,30.000000
16.500000,0,24.750000,6.600000,30.000000
16.500000,1,49.750000,-6.600000,30.000000
16.500000,2,74.750000,6.600000,30.000000
16.500000,3,99.750000,-6.600000,30.000000
16.500000,4,155.000000,0.000000,30.000000
17.500000,0,26.250000,7.000000,30.000000
17.500000,1,51.250000,-7.000000,30.000000
17.500000,2,76.250000,7.000000,30.000000
17.500000,3,101.250000,-7.000000,30.000000
17.500000,4,155.000000,0.000000,30.000000
18.500000,0,27.750000,7.400000,30.000000
18.500000,1,52.750000,-7.400000,30.000000
18.500000,2,77.750000,7.400000,30.000000
18.500000,3,102.750000,-7.400000,30.000000
18.500000,4,155.000000,0.000000,30.000000
19.500000,0,29.250000,7.800000,30.000000
19.500000,1,54.250000,-7.800000,30.000000
19.500000,2,79.250000,7.800000,30.000000
19.500000,3,104.250000,-7.800000,30.000000
19.500000,4,155.000000,0.000000,30.000000
20.500000,0,30.750000,8.200000,30.000000
20.500000,1,55.750000,-8.200000,30.000000
20.500000,2,80.750000,8.200000,30.000000
20.500000,3,105.750000,-8.200000,30.000000
20.500000,4,155.000000,0.000000,30.000000
21.500000,0,32.250000,8.600000,30.000000
21.500000,1,57.250000,-8.600000,30.000000
21.500000,2,82.250000,8.600000,30.000000
21.500000,3,107.250000,-8.600000,30.000000
21.500000,4,155.000000,0.000000,30.000000
22.500000,0,33.750000,9.000000,30.000000
22.500000,1,58.750000,-9.000000,30.000000
22.500000,2,83.750000,9.000000,30.000000
22.500000,3,108.750000,-9.000000,30.000000
22.500000,4,155.000000,0.000000,30.000000
23.500000,0,35.250000,9.400000,30.000000
23.500000,1,60.250000,-9.400000,30.000000
23.500000,2,85.250000,9.400000,30.000000
23.500000,3,110.250000,-9.400000,30.000000
23.500000,4,155.000000,0.000000,30.000000
24.500000,0,36.750000,9.800000,30.000000
24.500000,1,61.750000,-9.800000,30.000000
24.500000,2,86.750000,9.800000,30.000000
24.500000,3,111.750000,-9.800000,30.000000
24.500000,4,155.000000,0.000000,30.000000
25.500000,0,38.250000,10.200000,30.000000
25.500000,1,63.250000,-10.200000,30.000000
25.500000,2,88.250000,10.200000,30.000000
25.500000,3,113.250000,-10.200000,30.000000
25.500000,4,155.000000,0.000000,30.000000
26.500000,0,39.750000,10.600000,30.000000
26.500000,1,64.750000,-10.600000,30.000000
26.500000,2,89.750000,10.600000,30.000000
26.500000,3,114.750000,-10.600000,30.000000
26.500000,4,155.000000,0.000000,30.000000
27.500000,0,41.250000,11.000000,30.000000
27.500000,1,66.250000,-11.000000,30.000000
27.500000,2,91.250000,11.000000,30.000000
27.500000,3,116.250000,-11.000000,30.000000
27.500000,4,155.000000,0.000000,30.000000
28.500000,0,42.750000,11.400000,30.000000
28.500000,1,67.750000,-11.400000,30.000000
28.500000,2,92.750000,11.400000,30.000000
28.500000,3,117.750000,-11.400000,30.000000
28.500000,4,155.000000,0.000000,30.000000
29.500000,0,44.250000,11.800000,30.000000
29.500000,1,69.250000,-11.800000,30.000000
29.500000,2,94.250000,11.800000,30.000000
29.500000,3,119.250000,-11.800000,30.000000
29.500000,4,155.000000,0.000000,30.000000
